address,twitter_handle,pnl_30d,pnl_7d,pnl_1d,winrate_7d,txs_30d,token_active,last_active,is_blue_verified,avg_holding_period_7d,score,rank,last_updated,is_active,timestamp
0x03cd3859327e9821adb61f781991ea564213aabb,,-13.25602594,0.58293227,-2.53869071,0.16285329744279947,0,1,2026-01-28T20:01:57.431334,False,23750.4648028169,0.3852892521158333,598,2026-01-28T20:01:57.431334,True,2026-01-28T20:01:57.778117
0xb08598dd7d4bdc3eb2828c3c53c1f55d9bc44f26,,-7.201261539999999,-6.7713623400000005,1.50364786,0.283,0,1,2026-01-28T20:01:57.162837,False,25.193159375,0.3840630531183333,599,2026-01-28T20:01:57.162837,True,2026-01-28T20:01:57.778117
0xb689f9d71e612070535f58dc26ae7a165f32ca06,,-14.19749838,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.662878,False,86400.0,0.3835391704466666,600,2026-01-28T20:01:57.662878,True,2026-01-28T20:01:57.778117
0x6ba9e484a4dafac57d4f27355eaa71f224a59ab8,,-27.93773301,12.36429628,1.0709796900000002,0.1193004372267333,0,1,2026-01-28T20:01:57.775118,False,4624.652651245552,0.3831925984441667,601,2026-01-28T20:01:57.775118,True,2026-01-28T20:01:57.778117
0xb816a11bcd687e79efbaf67c1c98e5f159c5c83b,,-5.81517929,-7.4705534,-2.35078734,0.262,0,1,2026-01-28T20:01:57.290512,False,827.0880989847716,0.382658440985,602,2026-01-28T20:01:57.290512,True,2026-01-28T20:01:57.778117
0xfc98b6ec7f59ea13354bae6171a9120692fb8777,,21.991186430000003,-28.30901779,-19.87656396,0.269,0,1,2026-01-28T20:01:57.203844,False,25254.890488,0.3822994675583333,603,2026-01-28T20:01:57.203844,True,2026-01-28T20:01:57.778117
0x5cf2cc2c71231c23cd5c5a008b9339da33f0fa57,,-1.40128025,-13.60558163,3.30014084,0.234,0,1,2026-01-28T20:01:57.229440,False,43501.52868579235,0.3818581643049999,604,2026-01-28T20:01:57.229440,True,2026-01-28T20:01:57.778117
0xd83516572789f1c782c8298efce58a5600318fd7,,21.30484081,-48.70359829,-12.778372700000002,0.0,0,1,2026-01-28T20:01:57.139106,False,714.0484074074075,0.3817941823649999,605,2026-01-28T20:01:57.139106,True,2026-01-28T20:01:57.778117
0x4f12b217aa59e6d3e1f91ca2dc96f9543576618b,,-1.44482062,-12.35904899,-0.91681495,0.0,0,1,2026-01-28T20:01:57.290512,False,3.2534444444444444,0.3817101848658333,606,2026-01-28T20:01:57.290512,True,2026-01-28T20:01:57.778117
0xeb9391195e31aee7bd1d4a33afc36acb67b5b3ec,,-31.52293726,16.07185273,-3.42097999,0.7705,0,1,2026-01-28T20:01:57.203844,False,1736.3887358929612,0.3807270432258333,607,2026-01-28T20:01:57.203844,True,2026-01-28T20:01:57.778117
0x3dac271d1b36a434880c527a678b6487ac9c1f8c,,-19.51794616,4.74685427,-3.11175008,0.1555,0,1,2026-01-28T20:01:57.213846,False,2112.6142963709676,0.3806581154083333,608,2026-01-28T20:01:57.213846,True,2026-01-28T20:01:57.778117
0x15271757b398cd1d3d7cca05c4f7b0c159afa7c2,,-11.90582103,-2.57991552,-2.48537607,0.1335,0,1,2026-01-28T20:01:57.191583,False,20856.061357068065,0.3805725967441666,609,2026-01-28T20:01:57.191583,True,2026-01-28T20:01:57.778117
0x4454bd56d53a507966d388308eb3cf8cf76b3437,,13.893207699999998,-38.24383063,7.93437957,0.26229508196721313,0,1,2026-01-28T20:01:57.766003,False,24506.847951890035,0.3800349359775,610,2026-01-28T20:01:57.766003,True,2026-01-28T20:01:57.778117
0x9078d90f329d5b11bca1f91d2097a8c7fce06968,,-42.67202215,19.85484067,16.01886701,0.3198992443324937,0,1,2026-01-28T20:01:57.742304,False,17719.03722903226,0.3787498669158333,611,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0x4f53993dbee02cb022ea5446c2008f840e32a6f8,,-25.01598433,8.01956296,0.00082906,0.2490974729241877,0,1,2026-01-28T20:01:57.148149,False,2419.8563685950417,0.3783455657583333,612,2026-01-28T20:01:57.148149,True,2026-01-28T20:01:57.778117
0x20568750d4a42214432601d4f10fd2f503531c9b,,-32.92386893,19.78229426,-14.8862727,0.2852512155591572,0,1,2026-01-28T20:01:57.608681,False,9466.846668435013,0.378135336955,613,2026-01-28T20:01:57.608681,True,2026-01-28T20:01:57.778117
0xb5a6924d1da4e54705079b9957f6dedee5e62f82,,-12.51820011,-4.06680055,9.1e-07,0.022,0,1,2026-01-28T20:01:57.153840,False,863.1483076923078,0.3772905323841666,614,2026-01-28T20:01:57.153840,True,2026-01-28T20:01:57.778117
0x0a3b1400e8c4a3236e8409d9c35a732758735d3c,,-40.59490705,22.03253998,-0.00025426,0.0,0,1,2026-01-28T20:01:57.776120,False,86400.0,0.3770263761383333,615,2026-01-28T20:01:57.776120,True,2026-01-28T20:01:57.778117
0x2c4ebdcd592a74b4022ad9d1fb00ab6976abe483,,-34.56041574,14.89726348,4.50373218,0.1145,0,1,2026-01-28T20:01:57.145149,False,5559.570801242236,0.3766466544416667,616,2026-01-28T20:01:57.145149,True,2026-01-28T20:01:57.778117
0x95bb8e47aa6e17b39618ac54b19ddeaba61b9a15,,-25.31129156,7.42452579,0.4173898399999999,0.1358839050131926,0,1,2026-01-28T20:01:57.148149,False,50850.85240204081,0.376481343215,617,2026-01-28T20:01:57.148149,True,2026-01-28T20:01:57.778117
0xfd9f82a16cfdf26d979fc33f2fcd155789928aeb,,-11.34622711,-4.4918432,-3.42757629,0.1785,0,1,2026-01-28T20:01:57.153840,False,6989.61726289181,0.3763918465258333,618,2026-01-28T20:01:57.153840,True,2026-01-28T20:01:57.778117
0xe60097ecdcb05f820e136fa0774a98905567de96,,-17.81446918,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.159837,False,86400.0,0.3750995719133333,619,2026-01-28T20:01:57.159837,True,2026-01-28T20:01:57.778117
0x8d0e342e0524392d035fb37461c6f5813ff59244,,-27.20195091,7.791991169999999,3.04644616,0.0,0,1,2026-01-28T20:01:57.144102,False,48879.218382519866,0.3749602604216666,620,2026-01-28T20:01:57.144102,True,2026-01-28T20:01:57.778117
0xe541611d849a33c4e9577d13c21414d8ffc4b3e1,,-13.83763649,-3.89407712,-1.1160143500000002,0.095,0,1,2026-01-28T20:01:57.180811,False,4461.275048567871,0.3738066446275,621,2026-01-28T20:01:57.180811,True,2026-01-28T20:01:57.778117
0xe390ab35f37332ff4412de5f00980ada0483ee10,,-65.84870912000001,30.4204205,-3.06553536,0.6206896551724138,0,1,2026-01-28T20:01:57.172408,False,79763.65833333334,0.37375189973,622,2026-01-28T20:01:57.172408,True,2026-01-28T20:01:57.778117
0x05b5a0ae689c17cad8155932782a5c29426abe75,,-6.27478324,-11.35945383,-0.4026062,0.007220216606498195,0,1,2026-01-28T20:01:57.221400,False,53082.459194999996,0.3733249165483333,623,2026-01-28T20:01:57.221400,True,2026-01-28T20:01:57.778117
0x0c70bc426d844322c45018f7483394f1702c6d0b,,-18.68766342,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.177448,False,86400.0,0.3730621186866667,624,2026-01-28T20:01:57.177448,True,2026-01-28T20:01:57.778117
0x2457cbddbed202b7a3f5c21b3fb37058cbdfc871,,-29.9628492,10.17463506,1.157359,0.3873015873015873,0,1,2026-01-28T20:01:57.238113,False,86400.0,0.3730579587666667,625,2026-01-28T20:01:57.238113,True,2026-01-28T20:01:57.778117
0x0b8aa35c28b7c6ab18f11dc168f437a8a69fd4f8,,-2.01920851,-14.78974472,-2.7637384000000003,0.5,0,1,2026-01-28T20:01:57.202837,False,86400.0,0.3729080145433333,626,2026-01-28T20:01:57.202837,True,2026-01-28T20:01:57.778117
0x7df034b39420cb594128b3428c501dae8176ceb3,,-7.97431255,-10.98976017,2.85649948,0.25275827482447344,0,1,2026-01-28T20:01:57.205859,False,9137.398200879765,0.3727279115683333,627,2026-01-28T20:01:57.205859,True,2026-01-28T20:01:57.778117
0x8b9af0a4a822d6d6ccc72540b2a44bcc9a5a66ef,,-22.35254997,3.02008062,0.80626919,0.0,0,1,2026-01-28T20:01:57.281292,False,2176.097621890547,0.3726656201791666,628,2026-01-28T20:01:57.281292,True,2026-01-28T20:01:57.778117
0x6355f7cf36b24044cd5b089a845113327d0ee58e,,-9.06743248,-8.23338616,-3.64354833,0.5,0,1,2026-01-28T20:01:57.155846,False,86400.0,0.3721931975658333,629,2026-01-28T20:01:57.155846,True,2026-01-28T20:01:57.778117
0xfaa779cc3d28caa7a65ea57e172c19c2e60bb8d5,,-11.17289406,-7.48528626,0.26489548,0.2926988265971317,0,1,2026-01-28T20:01:57.775118,False,12530.613414179104,0.3720820364866666,630,2026-01-28T20:01:57.775118,True,2026-01-28T20:01:57.778117
0x3258f1a167cd8b654aaae9956b67d2a2e1f38127,,-60.211713,22.27953568,33.88777869,0.16442048517520216,0,1,2026-01-28T20:01:57.211845,False,52635.95473469388,0.3706988392,631,2026-01-28T20:01:57.211845,True,2026-01-28T20:01:57.778117
0x7079b5814032c0b02425135f06f32a0084cdf2d2,,-6.103908420000001,-11.52166145,-5.105470019999999,0.420873511060692,0,1,2026-01-28T20:01:57.220448,False,7089.062351879698,0.3697909575466666,632,2026-01-28T20:01:57.220448,True,2026-01-28T20:01:57.778117
0xba00868d28781a5c6f0862b53b2ea72379ddb129,,-20.28404886,0.09337914,0.27384237,0.3995,0,1,2026-01-28T20:01:57.140145,False,28852.156515970513,0.3697760489541666,633,2026-01-28T20:01:57.140145,True,2026-01-28T20:01:57.778117
0xf433181c03a2f422519c595f87a81dcc9bfbc5fd,,-18.05954099,-1.99717901,-3.04642223,0.26148409893992935,0,1,2026-01-28T20:01:57.207845,False,143466.72193913042,0.3672499734925,634,2026-01-28T20:01:57.207845,True,2026-01-28T20:01:57.778117
0xefcace57934a753d66c48a31b880ba806d4c0869,,-12.689489879999998,-7.95837544,0.02205607,0.3458937198067633,0,1,2026-01-28T20:01:57.738285,False,11151.03293442623,0.3671784603991667,635,2026-01-28T20:01:57.738285,True,2026-01-28T20:01:57.778117
0xa88a254a773741dda044dd89a7eb5339e123306f,,-9.40247883,-9.40247883,-8.20428022,0.5,0,1,2026-01-28T20:01:57.419334,False,86400.0,0.3650681421566666,636,2026-01-28T20:01:57.419334,True,2026-01-28T20:01:57.778117
0x4fe260d11bf48ba3a94459771259c910a398ac59,,-20.84024378,-1.91238117,0.33818513,0.15,0,1,2026-01-28T20:01:57.179450,False,74449.08279272728,0.3635121171025,637,2026-01-28T20:01:57.179450,True,2026-01-28T20:01:57.778117
0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,,-18.12775713,-4.32798742,-0.21358596,0.197,0,1,2026-01-28T20:01:57.146148,False,541.9269763606377,0.3633884086766666,638,2026-01-28T20:01:57.146148,True,2026-01-28T20:01:57.778117
0x0b506be94c45382b11685cff769e5e76fcd8bd65,,-16.31098955,-6.9112723,2.08988226,0.19767441860465115,0,1,2026-01-28T20:01:57.714177,False,12257.814375,0.362896921995,639,2026-01-28T20:01:57.714177,True,2026-01-28T20:01:57.778117
0x1a6eb855414de0d779e1fa2b6c84d2951b371689,,-19.90879955,-3.04657094,0.0,0.3916967509025271,0,1,2026-01-28T20:01:57.208803,False,1837.9162724867726,0.3625963737,640,2026-01-28T20:01:57.208803,True,2026-01-28T20:01:57.778117
0x94d3735543ecb3d339064151118644501c933814,,-4.20222665,-18.81375245,2.55019379,0.0,0,1,2026-01-28T20:01:57.135106,False,8.20521052631579,0.3617397353675,641,2026-01-28T20:01:57.135106,True,2026-01-28T20:01:57.778117
0x6c06bfd51ea8032ddaeea8b69009417b54f3587b,,-27.97866972,3.94807966,0.00027213,0.07407407407407407,0,1,2026-01-28T20:01:57.458715,False,51167.27525,0.3612535072341666,642,2026-01-28T20:01:57.460717,True,2026-01-28T20:01:57.778117
0xa2c6263fd7d2b81859d35710533a24060f23bdf0,,-18.61424688,-5.2547045,0.0063009999999999,0.1220159151193634,0,1,2026-01-28T20:01:57.218399,False,3670.959855987055,0.3601013884466666,643,2026-01-28T20:01:57.218399,True,2026-01-28T20:01:57.778117
0x1542ab5a7bebd091c1162c31825b10f980fd3e2e,,-14.07091492,-8.43469509,-3.62269276,0.1015,0,1,2026-01-28T20:01:57.190583,False,21003.277149308753,0.3600307745583333,644,2026-01-28T20:01:57.190583,True,2026-01-28T20:01:57.778117
0x13fa88e535d5ea07f3a56935b5805b98205beeaa,,-10.97135742,-8.60588204,-12.83077872,0.14732142857142858,0,1,2026-01-28T20:01:57.493545,False,5459.931147058823,0.3599290435466666,645,2026-01-28T20:01:57.493545,True,2026-01-28T20:01:57.778117
0xfb6678f8bb51215606b01ca1162afa005b28e4c2,,-10.89212716,-12.64711498,-0.41254884,0.0,0,1,2026-01-28T20:01:57.207845,False,86400.0,0.3593245042133333,646,2026-01-28T20:01:57.207845,True,2026-01-28T20:01:57.778117
0xf5a465c928753b4c2e44230ffac714d5b590384a,,-56.33355028,21.14742572,8.10315819,0.07565130260521043,0,1,2026-01-28T20:01:57.144102,False,10116.783273863635,0.3589459329425,647,2026-01-28T20:01:57.144102,True,2026-01-28T20:01:57.778117
0x929781596752e22382e604ab7d38e4f159334383,,-6.39829792,-14.69024128,-8.14317023,0.33688415446071907,0,1,2026-01-28T20:01:57.243108,False,13215.985122977347,0.3589043239808333,648,2026-01-28T20:01:57.243108,True,2026-01-28T20:01:57.778117
0xf74deefc2d993bf56f54ad2a7c0c42bf3f6c2982,,-27.33600055,1.72569169,1.78252697,0.44061302681992337,0,1,2026-01-28T20:01:57.775118,False,4664.469431914893,0.3585337898358333,649,2026-01-28T20:01:57.775118,True,2026-01-28T20:01:57.778117
0x50d10bea65304d2c7b04f404141302a4acb2ee97,,7.546460130000001,-32.98814537,-2.28966537,0.0,0,1,2026-01-28T20:01:57.756484,False,86400.0,0.3575578246091667,650,2026-01-28T20:01:57.756484,True,2026-01-28T20:01:57.778117
0xd0f9337179d095d744be87b33d569e5c1aa8ce0b,,-15.29647328,-8.98269771,-2.22283178,0.319,0,1,2026-01-28T20:01:57.150149,False,863.2637955528104,0.35685102757,651,2026-01-28T20:01:57.150149,True,2026-01-28T20:01:57.778117
0xb338b72c37789756b51b5257553e9c1f9250d758,,3.31985566,-33.84653616,9.55251176,0.13135593220338984,0,1,2026-01-28T20:01:57.190583,False,1789.9814067278287,0.35657738036,652,2026-01-28T20:01:57.190583,True,2026-01-28T20:01:57.778117
0xf74acf6e2db31343cde69fd29fcc1ae4cd9f7e79,,-63.20209800999999,18.82490793,11.83319579,0.31057268722466963,0,1,2026-01-28T20:01:57.494546,False,27535.659442424243,0.3559371666675,653,2026-01-28T20:01:57.494546,True,2026-01-28T20:01:57.778117
0xefd3ab65915e35105caa462442c9ecc1346728df,2 frères 2 fauves,-11.99704718,-10.64992107,-8.18882827,0.1015,0,1,2026-01-28T20:01:57.140145,False,24.727409523809524,0.3559071327025,654,2026-01-28T20:01:57.140145,True,2026-01-28T20:01:57.778117
0x8973af30506940bbf09ad792d9229dbd1d302ef4,,-15.73933456,-15.73014411,35.73106206,0.329,0,1,2026-01-28T20:01:57.231440,False,2269.340864473684,0.3556161924183333,655,2026-01-28T20:01:57.231440,True,2026-01-28T20:01:57.778117
0xfc57c0c2638162689b0c0394ef5d22c92c507e77,kenny.hl,-22.88550557,-5.13723378,6.356364200000001,0.1255656108597285,0,1,2026-01-28T20:01:57.239114,False,12392.795866242039,0.35519134237,656,2026-01-28T20:01:57.239114,True,2026-01-28T20:01:57.778117
0x634fe24f2f7396f5d967ec3936df04f49a3e6951,,-25.39357655,-1.52505597,0.03205433,0.21886514369933677,0,1,2026-01-28T20:01:57.176453,False,13109.81094676806,0.3536263888725,657,2026-01-28T20:01:57.176453,True,2026-01-28T20:01:57.778117
0xaeeb77d31c047339093fd9cb8bfad636dd9d247f,,-27.126159640000004,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.742304,False,86400.0,0.3533722941733334,658,2026-01-28T20:01:57.742304,True,2026-01-28T20:01:57.778117
0xad04bc23c4a64b3a0c6fbb008fc6211f90ae8b08,,-68.18872852999999,25.71881343,-14.8997032,0.1115,0,1,2026-01-28T20:01:57.306666,False,5088.455067351599,0.353122256175,659,2026-01-28T20:01:57.306666,True,2026-01-28T20:01:57.778117
0xadebff92fce62b2e6ac9e72a286ff1501098d09d,,-23.57112544,-2.95405505,-1.73702476,0.16752843846949328,0,1,2026-01-28T20:01:57.518631,False,15791.611363716038,0.3529794677783333,660,2026-01-28T20:01:57.518631,True,2026-01-28T20:01:57.778117
0x93aa4f45f8e795b81ec48b5d613302f135020d88,,-9.47005566,-14.89861147,-7.0434606,0.141,0,1,2026-01-28T20:01:57.773111,False,1568.5360130718955,0.3520407460016667,661,2026-01-28T20:01:57.773111,True,2026-01-28T20:01:57.778117
0x471fb835c821af3d06ba2f3fdb493e78b1ececa8,,-27.87296847,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.549002,False,86400.0,0.3516297402366667,662,2026-01-28T20:01:57.550000,True,2026-01-28T20:01:57.778117
0xaa71480283eff46100ed1fe30c20a14e14a205c1,,-55.78219477,19.7703993,2.15566555,0.5,0,1,2026-01-28T20:01:57.456713,False,86400.0,0.3510427474125,663,2026-01-28T20:01:57.456713,True,2026-01-28T20:01:57.778117
0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,,-4.90576651,-21.85239171,0.35672576,1.0,0,1,2026-01-28T20:01:57.188154,False,86400.0,0.3508564431883333,664,2026-01-28T20:01:57.188154,True,2026-01-28T20:01:57.778117
0x1a6f24091a055890ecb411129977668ab55473b4,,-21.80406567,-5.30881605,-2.60437361,0.13141025641025642,0,1,2026-01-28T20:01:57.195583,False,13582.391714953272,0.3505651931041667,665,2026-01-28T20:01:57.195583,True,2026-01-28T20:01:57.778117
0x801f1a92641b9e6b4af9b873e2f076c0a02c0e2b,,-3.40484134,-26.81545869,11.80972633,0.2222222222222222,0,1,2026-01-28T20:01:57.247108,False,2976.3305365853657,0.3505406848958333,666,2026-01-28T20:01:57.247108,True,2026-01-28T20:01:57.778117
0xbfb98495dd755ca2e45d0f41de6ddd645873f418,,-88.2476307,20.40435135,-1.26642838,0.0958904109589041,0,1,2026-01-28T20:01:57.179450,False,8348.562758620688,0.35006105709,667,2026-01-28T20:01:57.179450,True,2026-01-28T20:01:57.778117
0xfb78aa8f38843629e89951d9db6fdc398d75e0a3,,-28.856238290000004,0.042004,0.01088,0.5,0,1,2026-01-28T20:01:57.140145,False,86400.0,0.34944861399,668,2026-01-28T20:01:57.140145,True,2026-01-28T20:01:57.778117
0x675437e075f70c170f49ced83547cf3b6ff9aeb4,,-24.29943584,-4.09263404,-0.6696881299999999,0.20386904761904762,0,1,2026-01-28T20:01:57.196593,False,14092.728405844155,0.3492341318425,669,2026-01-28T20:01:57.196593,True,2026-01-28T20:01:57.778117
0x8735cbd629dfb8134d6ed98092dadab81d681ad1,,-55.26821558,13.56002237,25.32310307,0.2898550724637681,0,1,2026-01-28T20:01:57.173435,False,43722.22963265306,0.348900055925,670,2026-01-28T20:01:57.173435,True,2026-01-28T20:01:57.778117
0x9019ea7399c1b03cb9ac820f20b62a29993de68e,,-20.5340635,-6.36413135,-5.8301368,0.44,0,1,2026-01-28T20:01:57.278290,False,11143.71239732143,0.3484709208583333,671,2026-01-28T20:01:57.278290,True,2026-01-28T20:01:57.778117
0x18a9a561c27794989fb3bd894131c65358e2c29a,,-29.76771077,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.432334,False,86400.0,0.34720867487,672,2026-01-28T20:01:57.433335,True,2026-01-28T20:01:57.778117
0x493e3b994aabdd5be4fbd19b4fab7b4a0fedc90b,,8.66071587,-53.58736224,-34.89852216,0.0,0,1,2026-01-28T20:01:57.164842,False,53567.82948076923,0.3468750036966667,673,2026-01-28T20:01:57.164842,True,2026-01-28T20:01:57.778117
0x612ca98c658c7a2de1f239a1d2a9e18c356e724a,,-9.15840866,-19.87993575,1.54372425,0.20565552699228792,0,1,2026-01-28T20:01:57.281292,False,4500.2349205298015,0.3467550002725,674,2026-01-28T20:01:57.281292,True,2026-01-28T20:01:57.778117
0x51f63885534cb494f4592a0311551f369bff2b39,,-3.63938389,-23.72646499,-3.3516197900000004,0.2635,0,1,2026-01-28T20:01:57.168462,False,168.97563426853708,0.3463448936058333,675,2026-01-28T20:01:57.168462,True,2026-01-28T20:01:57.778117
0x3ed4033676d0bdb3938728ca4ac673d00e74bd06,,-30.37835125,-1.34e-06,-1.34e-06,0.5,0,1,2026-01-28T20:01:57.165842,False,86400.0,0.3457838427283333,676,2026-01-28T20:01:57.165842,True,2026-01-28T20:01:57.778117
0x8aae8a240f0c97cb542c7b199ef14f9cc6352503,,-47.60415924,15.95819269,-0.8000254099999999,0.2209106239460371,0,1,2026-01-28T20:01:57.145149,False,58156.48749483014,0.3448857577741667,677,2026-01-28T20:01:57.145149,True,2026-01-28T20:01:57.778117
0xcae50020cd1d6f75b0652f870cf79ab2b083ae0b,,-14.96784649,-15.26012636,1.67906621,0.25157232704402516,0,1,2026-01-28T20:01:57.328350,False,5164.327615776081,0.3448506752808333,678,2026-01-28T20:01:57.328350,True,2026-01-28T20:01:57.778117
0xcc982ae47f0d3ca2d26728bc0aea49e60e42e9db,,-41.56114579,11.65470459,-8.06564655,0.1785,0,1,2026-01-28T20:01:57.160837,False,1297.3504735649547,0.3427781863858333,679,2026-01-28T20:01:57.160837,True,2026-01-28T20:01:57.778117
0x6a503fb8e029feb29427d66fb841922eab394912,miracle,-70.86118,16.83941073,0.71099773,0.2656,0,1,2026-01-28T20:01:57.185161,False,19725.53375146771,0.3426317751225,680,2026-01-28T20:01:57.185161,True,2026-01-28T20:01:57.778117
0x600330449a73755fb4d7f82250938ab0bd7c5596,,-38.57223078,5.96229341,1.31574635,0.08019323671497584,0,1,2026-01-28T20:01:57.186155,False,34099.31454020385,0.3425573381341666,681,2026-01-28T20:01:57.186155,True,2026-01-28T20:01:57.778117
0x86f181c6056c25b2ba45d9bbd5f111736c337648,,-96.14173026,13.42745634,11.92162711,0.748046875,0,1,2026-01-28T20:01:57.153840,False,1243.1985011990407,0.3425098611825,682,2026-01-28T20:01:57.153840,True,2026-01-28T20:01:57.778117
0xe7d3feabec0d19bde535e40360bb260cdca12b10,,-24.87614994,-5.09097909,-4.52897119,0.27029858564693554,0,1,2026-01-28T20:01:57.312665,False,57252.666025239334,0.3424981406891667,683,2026-01-28T20:01:57.312665,True,2026-01-28T20:01:57.778117
0x0926f77ea235314df97199f7d90848037b38a6da,,-24.70583051,-6.73997864,0.31030847,0.0,0,1,2026-01-28T20:01:57.141147,False,1699.8415086767895,0.3424025135625,684,2026-01-28T20:01:57.141147,True,2026-01-28T20:01:57.778117
0x91cfbce901ebec39e5fcd4416893a5632b6da004,,-32.16792374,0.0,0.0,0.5,0,1,2026-01-28T20:01:57.175450,False,86400.0,0.34160817794,685,2026-01-28T20:01:57.175450,True,2026-01-28T20:01:57.778117
0x6688bf37c797c6176b17a92dd5e5a7e4a5ce09a4,acid,-10.06083885,-18.48715212,-7.30975911,0.13278855975485188,0,1,2026-01-28T20:01:57.214844,False,5348.759563870968,0.3414911763841666,686,2026-01-28T20:01:57.214844,True,2026-01-28T20:01:57.778117
0x08bed3f9ae9b3db6bf9b5de117e0309e028e7aa4,,-27.10660245,-11.12708969,21.18534328,0.1875,0,1,2026-01-28T20:01:57.198584,False,47064.8249492672,0.3406002033916667,687,2026-01-28T20:01:57.198584,True,2026-01-28T20:01:57.778117
0x34365f472a3af2ff8167970a519931437e2c2094,,-48.34531564,13.82817742,0.8871764299999999,0.0,0,1,2026-01-28T20:01:57.219442,False,1709.3412249999997,0.3390967560458333,688,2026-01-28T20:01:57.219442,True,2026-01-28T20:01:57.778117
0xb36147aa91470d1f63743d3c85a7de79148a0aa0,,-68.67191124,14.96692314,1.4174393,0.6039603960396039,0,1,2026-01-28T20:01:57.772121,False,46541.4506875,0.338480387325,689,2026-01-28T20:01:57.772121,True,2026-01-28T20:01:57.778117
0xe3f177c3adbda8ad779ce3895b1a8b4aa456a9fa,,-28.71845181,-4.47140586,0.0,0.15121951219512195,0,1,2026-01-28T20:01:57.190583,False,620.1769928698752,0.3384784311266667,690,2026-01-28T20:01:57.190583,True,2026-01-28T20:01:57.778117
0x50b309f78e774a756a2230e1769729094cac9f20,,-24.98206416,-7.84016684,-0.8414061800000001,0.296,0,1,2026-01-28T20:01:57.133985,False,4433.813675324675,0.3381437118916666,691,2026-01-28T20:01:57.133985,True,2026-01-28T20:01:57.778117
